top_comment_id,top_comment_health,top_comment_frame,article_topic,mean_thread_health
c6057192d39244b28e581b9261363633,1,Political,trump,0.5714285714285714
13a25e60c5ee491f9932819dbd2d55f0,1,Fairness,trump,1.0
fe3b3deabc2c44e5a0cf481cef497cca,1,Other,trump,0.75
32996bf752d94d54a0396076b7f36012,0,Political,trump,1.0
4ca5ed544b07438385974410eebace19,0,Other,trump,0.3333333333333333
e2f8c12ece654e0ca222c94d51d0ca75,1,Political,trump,1.0
fb5fb18dedf245a69dae7bdca43b7ede,0,Other,trump,1.0
6f8a0d71a8434d46b46cb0a0d10ad644,1,Security,trump,1.0
9945ae4a881e4395909e4b9390f1220d,1,Health,healthcare,1.0
4575c322a52d4e0db48a053f4a57911e,1,Economic,healthcare,1.0
4c5fe2295a5c4b6e8b01c7d16ef82753,0,Health,healthcare,1.0
93f2b46c66aa490f88433131b27a39de,1,Economic,healthcare,1.0
ad3a6484c41e40779a53098313e5a93d,1,Economic,healthcare,0.7
dc03aab1a5bd4364a5cd958fabf45490,1,Economic,healthcare,1.0
3165e5d2efa14abbb5009212a50ad21d,1,Economic,healthcare,1.0
c4317190c2fe4ebdb24ff44e63f1bffa,1,Economic,healthcare,1.0
f39d0dc456cf4b609fcb947288e47b8a,0,Economic,healthcare,1.0
7717a399f5094955b69da7be61164924,1,Health,healthcare,1.0
70190d5b82674b72b9e9fe317aa7d32e,1,Economic,healthcare,1.0
4670ca9b850e461ea0b550c7972e52ba,1,Health,healthcare,0.0
93acd6cafdfd4619ac6eb8c3260a319d,1,Legality,healthcare,1.0
1a4821fa34714be38e80ccd9c97cf87a,1,Health,healthcare,1.0
fbb3522965cc49b8a6262146b332e9ef,0,Political,healthcare,1.0
7bd619c0ab2b4baab484cc58e97936b0,1,Health,healthcare,1.0
a173901035f646aa88ff009695d0d1a7,1,Economic,healthcare,1.0
146b31836ab1421a9981b8ba9df5f5da,1,Other,healthcare,1.0
28dc809ce84a48dab221b69d2d2967ef,1,Economic,healthcare,1.0
5d5e0798ac2d4736ab75ec5016363c20,0,Political,healthcare,0.0
fca5950a25554fecbeb031ef7244c2e6,0,Health,healthcare,1.0
448818b8799649b0b02ed41fcd95f941,0,Other,healthcare,1.0
71945dc3a2a44944b6b779b399296638,1,Economic,healthcare,1.0
a326e1403e6a49b68f62e14e3ba4cad2,1,Economic,healthcare,1.0
4e2107d72338454fbf89deefa10c6e91,1,Economic,healthcare,0.6666666666666666
ce9d58dc9c71459aac61840767ce9857,0,Economic,healthcare,1.0
c417fb6d588c4ae3b70b78ebad10990d,1,Health,healthcare,1.0
f68e869d04c64e9ea9f4f3da329ef8d6,1,Economic,healthcare,1.0
acb243913a8843a097c11b978e0ba107,1,Health,healthcare,1.0
94b31250727349f281a3b0f0ad69e9d6,1,Economic,healthcare,0.8333333333333334
0cb53951584b4f2e9f3882c1cd7616d4,0,Economic,healthcare,1.0
cb2ccea651264a438be1dd620cb9a67f,1,Health,healthcare,0.6666666666666666
00ccfdea74a542158ac21dbc61557861,1,Health,healthcare,1.0
a39e0c8f49504ec7922b936031aa9e67,1,Fairness,healthcare,0.0
3c192a3fbc0c47568f48652ad6734c61,1,Health,healthcare,1.0
985d35afad2c47abaa791cd3e4567f87,1,Health,healthcare,1.0
53946690fc7c4fb4bfdea6e999b3344e,1,Other,healthcare,1.0
8427c15ef1874543bac9df6bbf65fa7b,1,Health,healthcare,1.0
58b0c7ce66de4569bebfc13547d6c981,1,Economic,healthcare,0.5
5060184e91b64049b0079ef340a3d12f,1,Economic,healthcare,1.0
509ed94c69db4a7bb8765ec834e10dd9,1,Economic,healthcare,1.0
cdb82c4221d34eb6821a4f3f97850b8f,1,Economic,healthcare,1.0
eb085174a9534bac939180b53e140ec0,1,Economic,healthcare,0.6666666666666666
38f949b39065479696d73514962f1bf3,1,Economic,healthcare,1.0
b5b2c6d186ad407a9bc4ebe3a218fe35,1,Economic,healthcare,1.0
7da25996244c4ad1b4fb3cd4bde631eb,1,Economic,healthcare,1.0
365b38a194e443649c0d86a6b7ab28b5,0,Other,healthcare,1.0
b248099b699f4498af539f514f4269d1,1,Health,healthcare,1.0
22f85a6016094710a0e958d8b2aaef16,1,Economic,climate change,0.8
043e4b5749c046d7b2cb70aefc2cb769,1,Political,climate change,1.0
1c6256091dd2422c99d50db9c6ea649d,0,Other,climate change,0.5333333333333333
91d7c2ee5ab643649eec839e4ea6d921,1,Other,climate change,0.6666666666666666
5d841dc225f24307a9abfc87ab58e68b,1,Economic,climate change,1.0
d0ff701c1f93486c90cfbfb217a8ba9a,1,Economic,climate change,1.0
f5abef6f0b9e452a8c275ffa55306935,1,Other,climate change,1.0
ad2b3cd2513f49f1bcbd424e6e1be437,1,Economic,climate change,1.0
8901ebbabaf447b2a0e16e9bba404ed3,1,Economic,climate change,1.0
e72d40c56f1343729dc1a24040a4cb81,1,Economic,climate change,1.0
3bf78def5a0949a186e0be2bb47d1c16,1,Political,climate change,1.0
be57a1d2584b45f99c0f896692946412,1,Economic,climate change,1.0
c8855cfcdad74adfaa6dcdcd5a8e4ce3,1,Other,climate change,0.0
b1f1fb6182c24d5a899cc787cbd2b066,1,Political,climate change,1.0
4dae62417ff141869a165ae7571e7c8a,1,Political,climate change,1.0
824cc137476443728c6aa4bd86628b87,1,Other,climate change,0.0
2870165a970544b680c2861f60a4eb7e,1,Economic,climate change,1.0
9eaa691cf67743b3adb5a728778078f7,1,Health,climate change,0.3333333333333333
fbeef89e0607456caea487b559fa7738,1,Economic,climate change,1.0
d6d6e0b435504b498993e4a5dd158823,1,Health,climate change,1.0
948d84b7d0304f6787dcb1e0b316a7c9,0,Opinion,climate change,0.5
6896faeb038547ac8a08886f536da094,0,Political,trump,0.6363636363636364
86d8c280bda54110b45fc04a17b504e3,0,Opinion,trump,0.6
a7c79a81400948d899f06db7fdd72f3e,1,Other,trump,0.3333333333333333
0cd7bec058bc43e3a01b41aba04eda25,0,Political,trump,0.5
2ccd87b037d0446596a3d3e3ced3554f,1,Political,trump,0.5
39ae992d0176445a83858b4e3a69c30d,1,Economic,trump,1.0
615ab18e33e8440aa0f744836bed4799,0,Legality,trump,1.0
e3b3b1438fe64159adde9ca73bfc299f,1,Political,trump,0.5
2bb0f9e0d1fd4ed9be1e31f07af25921,0,Other,trump,0.3333333333333333
a3941e16de4540eea1af0cf18758fcd6,1,Legality,trump,1.0
3db84c3b722249f483914d12d3150b44,1,Economic,trump,1.0
c72b5348987146c1a4a1c2d3a57271b3,1,Political,trump,1.0
e2b4af5ece104aea8fecf5b5750563f2,1,Political,trump,0.75
c786346b616e41c091bb70a8c2810715,1,Opinion,trump,1.0
b7479891ee494cb3aa2e1004d035326e,1,Opinion,trump,1.0
01c06669f75f47fe97ed409b0ac35254,1,Opinion,trump,0.0
af093b4cca164cff8c4ebce80383110c,1,Other,trump,0.5
0ceb364e884641e0b14587b94f258521,1,Other,trump,1.0
a5805eeedde4436c9ddbcbce31e2bbab,1,Political,trump,1.0
3a0e856ed5ba4af59e7e93f9b3b763af,1,Opinion,trump,1.0
e84ec307994a452fa23a0c056d4a0d7d,1,Political,trump,0.0
a7060ebf7b12428585a82c6633b9a2d7,0,Political,trump,0.0
3f3616daaf90461bbbf6c9053067a1d4,0,Political,trump,0.0
cf67f76e1a4c4712b8622fdeda023b2b,0,Other,trump,0.6666666666666666
5152bfe3fe084795a470e5a61063fd84,0,Other,trump,1.0
753791ab8752421ba8b1228272145320,1,Political,trump,0.5
6e647413afe340cabd776a57bc1babb0,1,Political,trump,0.0
1876d8ae996e434c81f83cd58bdf32ee,1,Political,trump,0.6666666666666666
e620c08ca45846e09c5fc2c673cea946,0,Other,trump,0.8888888888888888
0ada0a7723074ecc89dd09cab08211f1,0,Political,trump,0.5833333333333334
21c79171e8094e719390a801cf9a717b,0,Political,trump,0.4705882352941176
4d36525f42f746dda0f23516825eae9a,1,Economic,trump,0.5
89c7e870c0dd4e50991c1ba293722ddd,0,Other,trump,1.0
bdc7758145e64e6abd2ba987d5ba2334,1,Political,trump,1.0
122105dad9fc4ce2845518007abaf587,0,Other,trump,0.8571428571428571
ac7ccdf7d84f4b5788e5dddfacea7f8b,1,Other,trump,1.0
b28afeadf4aa48cbb65b8203bebd6c06,0,Cultural,trump,0.0
020938b0be59467baea89e6948e2ae19,1,Political,trump,1.0
2af427bf95a94aff8b1444cce785e49f,1,Political,trump,1.0
3765901cede546b8b9d1d6ebbfda1c16,0,Political,trump,0.7142857142857143
863136c6aa1f49c29722f121992fc08d,0,Political,trump,0.5
828b325592a0463195ca3211f0deb172,0,Political,trump,0.0
63c01372e00f4b4a852faf9c35d73ef9,1,Political,trump,1.0
75b82579cc354fc497fa946a99b6a8ac,0,Political,trump,0.7142857142857143
38c667fb4df34cdab8d06772cf763f1e,1,Legality,trump,1.0
a9b50137257d47aeab29ea05a51ccedf,1,Political,trump,0.7777777777777778
84ae3d938caa4d16b87d395ba10b5253,1,Political,trump,0.0
0fe7b192cfab4673a532c2872720d065,0,Political,trump,0.6666666666666666
bba2dd395a134810b58d91c329b05851,1,Political,trump,0.3333333333333333
c62cd5ed30794750a042d64e18ebc42b,1,Political,trump,0.9090909090909092
04629a7415a44fdf8f747aa81e013d6d,0,Political,trump,0.75
5c231ce601494d439021a71d5489bbf2,1,Economic,trump,0.7142857142857143
a4906d7e7d8543b8b198e263b394f778,1,Political,trump,0.5
882aeba69e83400c812ca3500d96a420,1,Political,trump,0.8461538461538461
7c1d9d84ca56498d94a220eef1ccb00e,1,Political,trump,0.75
0b62cbd2f4084f61a24240ac170b2a71,0,Political,trump,0.8
df515134e9e940289a45fe831fa133a4,1,Other,trump,0.0
e4441400ee334b098e741c6074cdfc0a,0,Political,trump,0.3333333333333333
80d7b191440245e4bbbbfd533c1acac5,1,Political,trump,0.8
b4b80bd133d9421d89fac12473754f34,1,Political,trump,1.0
fce98ea92afb414482e26cbbc025ea37,0,Political,trump,1.0
f9edab0833bc4ba9b9b171b2c57b0fa8,0,Political,trump,0.3333333333333333
6ff4dffe78d54c5ab4ff6b23f0381058,0,Political,trump,0.5714285714285714
057558c1d51d49be8f08d57e67fc25f8,0,Economic,trump,1.0
1225f23ed00c410a8318322ba8fde14a,1,Political,trump,1.0
eed8dcfabc164a74a8684a9655bb242c,1,Political,trump,0.0
ae60c52cd0654228b9e4fc0effc86e0c,1,Political,trump,1.0
8ebf5c2d10e64c8b8d93835e44fc50e4,1,Other,trump,1.0
c0826a6b9c9b4012866a83c05c3fe82f,1,Political,trump,0.5
834c36dc62744428ad8fde00a02657e7,1,Political,trump,1.0
5b4e003a85ec48ac93da65b756e7496c,1,Political,trump,0.6666666666666666
d1a215bd2346410e8576378b8800599e,1,Political,trump,1.0
444f0f5a4cb9407eae7fbb8f104e4233,0,Political,trump,0.6666666666666666
17b8bbe720fd40f3929bc67344bbc129,1,Political,trump,1.0
a5c4a40755644f8f93898abed675cf63,1,Political,trump,1.0
5414b44f40934ec096fbd159ddd85933,0,Political,trump,0.0
7dcd0264824846b6a1e0aac14d99cb2c,1,Political,trump,1.0
fd93a48d18824571b565cb45391715c9,0,Political,trump,0.0
08c0311121f047ef830a0158241e92ae,1,Economic,trump,0.6
7f9f86dfe8844107b8c550033c8cce06,1,Other,trump,1.0
15f72fbdf88141b3870baacc84e93fd8,1,Political,trump,0.3333333333333333
2e6fa1c9098042038d29fe2a78c0304c,0,Fairness,trump,0.0
248296e69f5649ee8d14eb3d527e64d9,1,Political,trump,1.0
4b88b0d4db7b4b1ab24d3fd736488cea,1,Political,trump,0.0
9599cb4caf58451a8decf49ad04ff4e3,1,Legality,trump,1.0
cad55e5a628949cd960aaba334aecd61,1,Political,trump,0.0
43bb2194e45a4b7793c5fec568bc1a3e,1,Political,trump,1.0
5fc4bd1fca26485889a2c87bf3c96023,1,Other,trump,1.0
6531c7ceebf04878af15448e69b15487,0,Political,trump,0.525
c47ea5e42e074e2db417d8087cf9721a,1,Political,trump,0.5
e1e6d5b4a2e7473abf89867df514e5d6,1,Political,trump,0.4285714285714285
d698edb2e53648e68ef2a6e4a329a864,1,Political,trump,0.8571428571428571
f865712d811649c993ecdef1c19c5473,1,Political,trump,0.25
9c27203e66a647e5a909139c74e52fdc,1,Political,trump,0.75
42f4b154e2bc46e9b83526ae5c090e3d,1,Political,trump,0.6
62e49f0d2db44688becd56dea9e67ef3,1,Political,trump,0.5
4ae200d221f54545bcf47b6125cf825c,0,Political,trump,1.0
c57dcf317092416987c810ad8ef48459,1,Health,trump,1.0
da20f758ab324bc1a23ef7a2b76756a7,0,Political,trump,0.0
16c7c7485a0d4a25a570c394812b3dd1,0,Other,trump,1.0
a1c8ffbbd96d495485f9aafea52d8e51,1,Other,trump,1.0
c2534d92c49e465bb8b8e0383e4081a7,1,Political,trump,1.0
48ca8add1be94a07a2a1bd7022fd11f4,1,Political,trump,1.0
726a5198454e4e228bcf230a41fbba1f,0,Political,trump,0.5
f49369dc12e641e0b3f094b15f9af0bf,1,Political,trump,0.6666666666666666
9b2194969f6d4cb78872a5bc762a1c81,0,Morality,trump,0.0
f8cec7ca880f4a3ba6f92d15b997d721,1,Political,trump,0.0
b98bd1be0442407e89c470954916e0de,1,Political,trump,1.0
8ad76e1365b646b6809e1926947046ae,1,Political,trump,0.0
1272a5e0c94e4e75806a98108785d866,1,Political,trump,0.0
78972401523745c780b47e9e6f9a231b,1,Economic,trump,0.5
1aeb4f66891e4b41a3d0beffc94a5bc1,1,Political,trump,1.0
bf4ac0381797456dba1fc51d4cd7158c,0,Political,trump,1.0
076dee12d3bb437f9936eec36d6e8313,0,Fairness,trump,0.0
a6da3b7cac354c9b971d63f97dfa06da,1,Political,trump,0.6
1892f818af8b482c85cc8921c3e44a21,0,Fairness,trump,0.0
1230d1cf0bbc43d6bf99431f482493b8,1,Political,trump,0.75
e3d23efc98f048e9805d4a711b09a540,1,Political,trump,0.5
42b893444b614ba3b7ac91ec24f782e1,1,Other,trump,1.0
d215f9cffc4f42bbaf9b061c23508c8f,0,Political,trump,0.5
942e070b8b8745f4877f956ba12e5253,0,Political,trump,0.3333333333333333
169d7171047e4b559cb28f47694817a6,0,Political,trump,0.6666666666666666
d8e4a6b8dfcf4f87bff7c10a1baa049c,1,Economic,trump,0.2
b1a582c34ffa4fbd8bfba7264deb0b6d,1,Other,trump,0.75
9e4ab0202f3243a2937e61bdf1071938,0,Political,trump,0.6666666666666666
8df8b8a0e812457ea8ae183093c6ba89,0,Other,trump,0.3333333333333333
f19d495bb4e94792ae8c58ab5d11093d,0,Other,trump,1.0
caeddb35baae455a80516806fd19922e,1,Political,trump,0.5
91fe0013c86748c5a734ad2d3bc92780,1,Political,trump,0.3333333333333333
a12eaa22eb4046aba67560895e50bca2,1,Political,trump,0.6666666666666666
73787ddc20b44ba6aaea43fc0861334c,0,Political,trump,1.0
92ab2f813694465b9d444edf32b5b291,1,Other,trump,0.25
21e11f4ba81d445eb897ef0211bc1664,1,Cultural,trump,1.0
5a682e72775b4972ba0e092c3d4e36bc,1,Political,trump,1.0
c53819bade1141f5af5afd616cf723dc,1,Economic,climate change,0.0
45468786313a463a92af621655f7fd2d,1,Political,climate change,0.6666666666666666
4dc95b000dc048f4ab8b037b34aad270,1,Fairness,climate change,1.0
df2540e922b248cf98741e949bcda09e,1,Economic,climate change,1.0
029fcee610194a5eb0ecde4ba6f5fc44,1,Economic,climate change,0.75
57acdb7196924d21afa8bf53e56ecb4e,0,Other,climate change,0.0
8c70fd73a34942bf9e21af4059370836,1,Economic,climate change,0.0
8da3d5ece70b45a4b748642fd5bf5976,1,Economic,climate change,0.0
0b2b9421429d4f14ac140ce2e59966bd,1,Economic,climate change,0.5714285714285714
a03be9505c1e4a5596d2b8665f8de88e,1,Economic,climate change,0.5
7713d9bf611146bba24502d31e4a0335,0,Opinion,climate change,1.0
e2aa0925234343d7bc83366d95e37ea8,1,Economic,climate change,0.75
abcbfc159d8f42288431b3b233959a4b,1,Political,climate change,0.3333333333333333
3a7ce2d4f3ba485ca6e26e5c06f8703e,1,Other,russia,0.75
3f18f538f3f0490cbca5130a1c8a61c6,1,Other,russia,0.5
78740003674040769d66aa77c6d64649,1,Cultural,russia,0.75
a1a1189534a84b7a877ef74a22964fec,0,Other,russia,0.5714285714285714
a8062270cc9d4bdd842840f5828ac2e1,1,Economic,russia,0.75
7d55b97e740a4126985f8802ef9e69ff,1,Other,russia,1.0
94c386d322f94969a9a6d4c17ef9d914,0,Economic,russia,0.0
626fcd7a0231421cb3c63e8bbb55786f,0,Other,russia,0.2
01e5081acb09422cb1372ba9e9aadebd,1,Cultural,russia,0.75
67365630a1f949ef8f7ced39ad421288,1,Other,russia,0.5
2097449ec10e4bd4b34f4ea2b524a4ca,0,Economic,russia,1.0
7768c6acb58b43609abb2a32a48f19f5,1,Other,russia,1.0
f4d761ddbf1d4c47916a152906ef967b,0,Other,russia,0.0
94ff312a5e6b424cadad29e66cfde3fe,0,Other,russia,0.5
0beb1162dbc34c2bb4e70564a6b6a571,1,Other,russia,0.0
42811f88a44c4054a3e3f702d5b6b9ce,1,Other,russia,1.0
dea2cc8121604854af2b641553dfd628,1,Other,russia,0.375
dc88d3ade74c4116beb82c2e27ec5551,1,Security,russia,0.3333333333333333
aab5e929120841dfa1a8021fa89af9e1,1,Other,russia,0.6666666666666666
71971620b3b548b892fb0222e012b626,0,Other,russia,0.3333333333333333
21621ab078a345c98a93c31b18379d5b,1,Other,russia,0.5
4b8cc6ae7b6b431faafbeab582711b12,1,Legality,trump,1.0
2a94810305a9447e95a97d53ada41824,1,Security,trump,0.6666666666666666
c763d5020f0a4790896eba911797fa0e,1,Political,trump,0.6666666666666666
52a5c339f1c248c3b2c41be4e852ac3a,0,Economic,trump,0.4
85f4f7ce2a8749d4b15b99de988c370c,1,Security,trump,0.0
8d568e4b823948719080437769a7d041,0,Political,trump,0.2222222222222222
d912df4511d74eddb3f29ef04a184e33,1,Other,trump,0.3333333333333333
936b581491b64c1e82114e6d32da87b4,0,Legality,trump,1.0
1d5940156df84c0dba1a966c24b62a36,1,Political,trump,0.6666666666666666
a3affaab611645219982d411fb887002,1,Economic,trump,0.875
f4b7d82dddda49d3863a2960e6bbbe28,1,Security,trump,1.0
7aba643fe0c946689d9e7ec911ab034f,1,Other,trump,0.3333333333333333
763d83825db349afabc57baab58ddd9e,1,Security,trump,0.5
aa30bab7a77f4db6acb96b89288a8d2f,0,Other,trump,0.5
3392cac32a024a56be8f2f428de9b4a7,1,Security,trump,1.0
e4ce8590ca464753b6584bf8bd101d9a,1,Other,trump,0.5
fbdd919e11dd4abeab47d8dfa1989429,0,Other,trump,0.0
dd0a99544d704eacb4b5d06e2a77fe83,1,Security,trump,0.7647058823529411
6a2d8f19eee14c0bafeb22d522219706,0,Political,trump,1.0
05d624d838a54b54a059093e758e854a,0,Political,trump,1.0
6d0914e068ff4f26abeede7c72a9ba8a,0,Other,trump,0.3333333333333333
8236dd57fd42494db185c7bf7f2e1096,1,Political,trump,1.0
eebb6917eb3446078176b48d5b2f4885,1,Political,trump,1.0
2bf0bd66376e453b91958590675a9919,1,Other,trump,1.0
03bde184e77642fb91d13a5cde5411bc,0,Political,trump,1.0
6b39e3f3e26941d493df84ccb9576d08,0,Morality,trump,1.0
e7f26ef833984284a9465357963917b2,0,Other,trump,1.0
c4bc14cb55da46bf918bdd715df7cedd,1,Cultural,education,0.5714285714285714
3044ff2e00fb4e3f996361904a7c8a1a,1,Cultural,education,0.8823529411764706
be6ccd4dbadc433c819c13e9f7a27776,1,Other,education,0.9090909090909092
f705a44ccf2c4a5d925c5d3828be1988,0,Other,education,1.0
c3aaf6a1724c47b7a63397fc453df2e8,0,Other,education,1.0
daf16d7a6c9745218e94988af24187d0,1,Cultural,education,1.0
4711e87ade944184b03203fc07659db2,1,Cultural,education,1.0
e071b73413bd4228befad533fa014132,1,Other,education,1.0
bb3c6a73ee5c4b96bd2c2e64037f09fd,1,Other,education,1.0
62260750b05542d8bd6d4c172df98201,1,Other,education,1.0
ae0d9dc3cf7c4bd6a31f57148b8477c2,1,Other,education,1.0
b434ba225b6b4ecfaa100e21753e85d2,1,Political,education,1.0
1df2f45d19b94394ac22dd8ea0f28f1f,1,Economic,education,0.0
d7001a14682f4886b8c0d43a6229eeda,1,Other,education,1.0
1ca36f2d92014c9391b224cadefb7cf6,1,Other,education,1.0
f3ad7649024247308c7cd4020c4799a9,1,Cultural,education,1.0
93e601b7e3774d9987abcf4396c13ff0,1,Cultural,immigration,0.6666666666666666
b02d8a068dcb4f7688d2cb3a489ab4ed,0,Morality,immigration,0.6363636363636364
28a57d4db49f4b6aabdb304d9412e612,1,Political,immigration,0.6666666666666666
33f4d3de5bc5461ab45cc5edc1219ffa,1,Morality,immigration,0.7619047619047619
579ba774c0cf4b1a969b90bb067262f0,1,Cultural,immigration,0.8333333333333334
1a6c59ddd2714ef7b0436c6abd816ca9,0,Morality,immigration,0.625
b7f5df1c43d84cee9e40b6341fbdb7e8,1,Fairness,immigration,1.0
252d56389ad44263a467d42942c7987a,1,Other,immigration,0.8333333333333334
3ded84bc316948a28ae6fa892f8885ac,1,Cultural,immigration,1.0
df646eadd57345008d14339658f3cbe3,1,Political,immigration,0.7272727272727273
6a709ebbc9ec4fd593568ce935da717b,1,Legality,immigration,1.0
73ca6ce92df7493aa5feb2e0f68e21aa,0,Fairness,immigration,1.0
4799709784e8466bb9ad17e4b3391dc4,1,Political,immigration,0.0
1fda478cbadf4af7baeb3809d32be2cc,0,Cultural,immigration,0.0
e34c71601ee14ce0b1dd110da200a7fa,1,Cultural,immigration,1.0
d54e67163daa4a2ea0b5c14d3327adfc,0,Legality,immigration,1.0
0879b59773864a05ab618080f724dd8f,1,Other,immigration,0.75
903acfa8cd26400c964da5610a3c1b8f,1,Political,immigration,0.5
630a11723506405fb05c87bdf41f0be5,0,Morality,immigration,0.6666666666666666
481bdfd3bfee4cf485f2d11bc43e5b9a,1,Morality,immigration,1.0
03e6dd70210c4553a6de143dfed66121,1,Political,immigration,0.5
b86b5e49218b4f3d8df7c90d5e96137a,0,Political,immigration,0.5
86d69caa67304177ac4d746e015a43da,1,Cultural,immigration,1.0
99c413b77047411eb910329b3b351918,1,Cultural,immigration,1.0
1ba4f673c08a4477803fca9e6e2c2d22,1,Political,immigration,1.0
d7b21ec8bdfe4ced977f86a94ec69285,0,Other,immigration,1.0
d2c54cb62133412a941b899fd8a1d967,1,Legality,immigration,1.0
f96e58096dfa459e8ab2fb5649266aba,0,Cultural,immigration,0.5
1e950c96f594459b946973fb2c2d3613,1,Other,immigration,1.0
9c7f980ec9574164b5e76825e3357f6f,1,Political,immigration,1.0
5aff56e9b4ed4dcb8ee2c4f2bbb6f49f,1,Political,immigration,0.125
7d74a8b935d64cd78bf0b458d00c9534,0,Political,immigration,1.0
bb3cdb72c9604948997fa11c20365c94,0,Other,immigration,1.0
4747a4025ade4f408bb5500800c8a122,0,Morality,immigration,0.3333333333333333
90807725cebd40edbdc48ec4ea41ba3b,1,Other,immigration,1.0
61f0a78107bb461992fc8df60d004646,1,Cultural,immigration,1.0
ad83c29022d54a1bb24f2fe680d35ff3,1,Fairness,immigration,0.4705882352941176
4c2eaf08b09a42adb97203c73501a6a4,0,Political,immigration,0.6
858004dd13154bfaa6ab85e19330ded1,1,Legality,immigration,1.0
270540241cd84e008286147ebee34ae2,1,Other,immigration,0.3333333333333333
bab4973a4e7546dcbaae718ebe4ec80e,1,Morality,immigration,1.0
443ccec48f2e41f4aa4f80ca008df995,0,Cultural,immigration,0.0
7e0fa897468a405fbc900274626c724d,1,Morality,immigration,1.0
cdbfc5abb99845c599b360bad30cccb5,1,Security,immigration,0.0
ff7b33af65d9441ab2b19f34a1762d1a,0,Political,immigration,1.0
e2fc6c517eaa4fc09f4d0d2203f9f786,1,Political,immigration,0.7272727272727273
b8fa6fb1503c4c98996f697e7a588d7e,0,Other,immigration,0.0
7815aa6e8cda49189435c8e9a86da6de,1,Fairness,immigration,1.0
abcae72ed3af41729c5180911a34ff63,1,Legality,immigration,1.0
a6dbb576c38b49daae6b4516e454b691,0,Other,immigration,1.0
eae8b74d4def4a9186fccea107ee0597,1,Political,immigration,1.0
1841671193ad49f1b2b1677cb56c6942,0,Other,immigration,0.0
6bbf5e1b9b914e7d85fbf4104a9cfeca,1,Other,education,1.0
0bf3dcadd8bb482db45cc5725b897088,1,Political,education,0.5
88b6703091c347b1985e6ac4ee30ee15,1,Political,education,0.75
3b9dbc4d65d04d118118a34687bb21a8,1,Other,education,1.0
124d4327844b484e877ee47059635652,0,Other,education,0.2
2aa01d7987da4ca1b4d4de7c09684093,0,Political,education,1.0
15c945e890304e9bbaeb10145a0f2433,1,Political,education,1.0
fce4b03375ed4414b3a064b63737bbfb,1,Other,education,1.0
2816719736e5448fae9842cd2d987e52,1,Other,education,0.8
44544a7398574c0f9b8e969f61406f54,1,Political,education,0.8
964b689ab0214e648bceac5d76178928,0,Legality,education,1.0
2ec6889dda4b4e5097b6d2726616df12,1,Fairness,education,1.0
523dac8666ec4f3fa239513c58634547,0,Cultural,education,0.0
7561248a83bb4377949afb92b0124f39,1,Other,education,1.0
d0005b0222e9487b91a27cc4d632e0ef,1,Morality,education,1.0
e7e68b0024534f35929e3b8125c9bc35,1,Other,education,0.5
85c52501ab5b447f8fd827b3f1bad989,1,Political,education,1.0
decb2cdae4054b3fb89a317396fe3094,0,Political,education,0.0
5a29d8d372fc411db25965ea1437b3bd,1,Other,education,0.75
d2479d90503e4f599f0f174ae0abe18e,0,Political,education,1.0
36f929b25d9d47e68091aaff43b0ba47,1,Health,healthcare,0.9
9fe8c7c2f8d448c3b733755be1e42f6a,1,Health,healthcare,0.7777777777777778
52cd06b8b8d645ed8cf94c9a6d1a11c9,1,Health,healthcare,1.0
f1179c7d30184b79bb0d25ce5d9707e5,1,Health,healthcare,1.0
c70e2e38570e478dba245ef77818360b,1,Health,healthcare,1.0
10f975460c6f45368307380e40a83afc,1,Health,healthcare,0.9090909090909092
5e6f383107b340d8826b4f00c8f099ba,1,Economic,healthcare,1.0
361cf888e5fb47fc8caaafc7d480bda9,1,Economic,healthcare,0.8571428571428571
702c399fad1641739ed024cf085097c1,1,Health,healthcare,1.0
c8969d47c6c44bee8ea1cd628dedc817,1,Health,healthcare,0.75
7700cedd68ff4f598bcc81c3eb8fd699,1,Political,healthcare,1.0
93ee49b65f95427f9c0447e620ae9733,1,Health,healthcare,1.0
664477a1d4954f7281c7cc16bfe5d03d,1,Health,healthcare,1.0
a3482265052e4d28a77b25f2b5f96006,1,Political,healthcare,1.0
17a33022212d46309d14e4ebee090867,1,Political,healthcare,1.0
