article_id,comment_id,topic,article_frame,comment_frame,healthy,never_in_article,diff_from_primary
29608297.0,061f707f8694415c84e17001f0bf752f,gay rights,1,15,0,False,True
29608297.0,09c7f6320ac740299131df147f7a61f9,gay rights,1,6,0,False,True
29608297.0,0fb3538ac790439695249cc8f97969e0,gay rights,1,6,1,False,True
29608297.0,1305af1fa687472685d6a85a3d8a4c55,gay rights,1,4,0,False,True
29608297.0,1ffd61d8d5dd459384b7dfa7cdcd30c8,gay rights,1,11,0,False,True
29608297.0,37c7a479710e4af49e6367307595534c,gay rights,1,11,1,False,True
29608297.0,3ef9b052ab5547778af79f9cb328110e,gay rights,1,11,1,False,True
29608297.0,3f80e77ec88942b3bde98b4348bbadb3,gay rights,1,15,1,False,True
29608297.0,42aadc7265b342f2b5f78b8d567213e4,gay rights,1,4,0,False,True
29608297.0,45fd22e05bb94d2995db53483b3ab246,gay rights,1,4,1,False,True
29608297.0,4e86162c8fec46ea90d9399966d2e2b7,gay rights,1,4,1,True,True
29608297.0,7c4a1ae784154a9c80057205284ee9e4,gay rights,1,5,1,False,False
29608297.0,87e2cb2bd92a4fe598f3f7ab82c82576,gay rights,1,1,1,False,True
29608297.0,926092897c624f82b52d33a90f5e5698,gay rights,1,15,1,False,True
29608297.0,9921517f58da4a8da9ec08e99125b820,gay rights,1,15,1,False,True
29608297.0,9a12b7d19e294e56954f874fe377aac3,gay rights,1,4,1,False,True
29608297.0,9aa2b65e3ed44732a8b1bb3ac39e39db,gay rights,1,15,1,False,True
29608297.0,b06d1325bf7244f3bf95d8ba00f37140,gay rights,1,3,1,False,True
29608297.0,c2e5d44e7ca049bfa24d327ba0601e47,gay rights,1,15,0,False,True
29608297.0,cbc365221f9f456daf9cb11570b3ab78,gay rights,1,4,1,False,False
29608297.0,cefaba113ea74ae88426870b3fbd9fb0,gay rights,1,1,1,False,True
29608297.0,d77e82e44bae4f6e823f38cfcc2ae335,gay rights,1,11,1,True,True
29629853.0,e55ff94b8801404492f18b7b08b15d80,gay rights,1,5,1,False,True
29629853.0,004fdb14a9914ed9b8ba64d248e24e83,climate change,6,15,0,True,True
29629853.0,02aa7467f155457799497099270908fe,climate change,6,8,1,False,False
29629853.0,02b0088b490e40bd93bec9ec3a72912e,climate change,6,6,1,False,True
29629853.0,0d81fbef81c74dd484f5dc65991505f0,climate change,6,15,1,False,True
29629853.0,0df371d849fb4386bbb2e65d821ed6d9,climate change,6,15,1,False,False
29629853.0,12a2f633bfcd4704959d903ea558f2a1,climate change,6,6,1,True,True
29629853.0,17013cc3154e436591da0586cf3846ab,climate change,6,3,0,False,False
29629853.0,194b91ebb1fb4bc48ca33eae57af16b1,climate change,6,6,1,False,True
29629853.0,1a450f0735e24a8684c9129c30fb1207,climate change,6,15,1,False,True
29629853.0,1b8fb39d1a96410ca45476e0a819c927,climate change,6,1,1,False,False
29629853.0,1f139efe502c4fdbbf50f20950de5422,climate change,6,6,1,False,True
29629853.0,23ea2fadea6e420a8ad4506ae860c86a,climate change,6,1,0,False,False
29629853.0,24c81dd72ce8498ba59fa5a6a99854ec,climate change,6,6,0,False,True
29629853.0,258aaa9285d94b37a7510f737ba930de,climate change,6,15,1,False,True
29629853.0,296f27c719034983b4e5a4387c08c035,climate change,6,12,1,False,True
29629853.0,2b37044c6812491b992252d5e9a11fe7,climate change,6,1,0,True,True
29629853.0,310f35afa37b47e28e0865af4c4275e9,climate change,6,11,1,False,True
29629853.0,311efbbdabae4e56a820c59e7c9824ee,climate change,6,15,0,False,False
29629853.0,3d2eb5dbc5df435c85addacb5cf43476,climate change,6,6,1,True,True
29629853.0,40767968eb58403885eca32532413cdd,climate change,6,11,1,False,False
29629853.0,409e63b62e1740dc969c3a9d3f4b8822,climate change,6,6,1,False,True
29629853.0,40ddf06c55994a4eb28258fac4385032,climate change,6,1,1,True,True
29629853.0,42a5eee6cd87439296d262d7a877cc18,climate change,6,3,0,False,True
29629853.0,44412054d32a464ea9b13016dc34b971,climate change,6,15,1,False,True
29629853.0,47a8423c0e2e40838380c72b60e9ad4a,climate change,6,15,1,False,False
29629853.0,48e8489ae9824c3fb53a854318ab9680,climate change,6,6,0,True,True
29629853.0,49b9a7a807b64cdf911a44f8fdc72bff,climate change,6,11,1,False,False
29629853.0,4a702e20e83741c08107422963ce57d7,climate change,6,6,0,False,True
29629853.0,4bbae55e6496463199b0c525c61fe5ce,climate change,6,15,0,False,True
29629853.0,4d46e378cfc845a9b85f2b5c4bdf7c12,climate change,6,12,1,False,False
29629853.0,4e15f8760b5641b2b110193bd9391206,climate change,6,6,1,False,True
29629853.0,4e405bdee37344debda9e70ffd866aab,climate change,6,12,1,False,False
29629853.0,4e45953017de470f9893f49a853f8198,climate change,6,6,1,False,True
29629853.0,535c8e3b649a4c3d8dd9b4e0bee6f4f8,climate change,6,12,1,False,False
29629853.0,554d6a22a47843cdba6e7fa055a6e036,climate change,6,6,0,False,True
29629853.0,5a3242bed9db4433b0198f81ab5bd31a,climate change,6,1,1,False,True
29629853.0,5b717cfc93b34df184d6fc1da84d275c,climate change,6,15,0,False,True
29629853.0,5ee46ab1cc274eacb2f6be4542cd1f08,climate change,6,15,0,False,False
29629853.0,5ef02567a5994cb6b53c0843d77dbf5f,climate change,6,6,1,False,True
29629853.0,5f27293cc37c47c1bedb6079827c91e9,climate change,6,1,0,False,True
29629853.0,5f936c17e41a41f3b9e4de8e58965f57,climate change,6,15,1,True,True
29629853.0,655754a875e54cacb00524c6ee5b4590,climate change,6,9,1,False,True
29629853.0,68c2725c7b4a4119b4b0c1d303b44e47,climate change,6,1,1,False,True
29629853.0,6b2c602115ff42318a46f2be528054ee,climate change,6,15,1,True,True
29629853.0,73e584a37a2745b588e4ab8cb8f67787,climate change,6,11,1,False,True
29629853.0,755e22538d8047b7a5ac7b5f081345a8,climate change,6,15,1,False,True
29629853.0,75baae858e7342d0b8488188d5a09030,climate change,6,1,1,False,True
29629853.0,7832a02a853940dfb24d74581efa38c3,climate change,6,15,0,False,False
29629853.0,796f9a3b70264a24b76097c4cf747ea2,climate change,6,6,1,True,True
29629853.0,7a8649487972418c89855a750dde041b,climate change,6,11,1,False,True
29629853.0,7e09a90813cc4ad384481ace068dbc8b,climate change,6,1,1,True,True
29629853.0,7e714d0eff914de1bdcbdb607917ad13,climate change,6,11,1,False,True
29629853.0,7e79e0b86aba4036afcd055774a0c25b,climate change,6,15,0,False,False
29629853.0,8138da1a447d4a2c83e23c7b1a6f3019,climate change,6,6,0,False,True
29629853.0,84fde5276bc84f669e888a61f836013e,climate change,6,1,1,False,False
29629853.0,8781053e6a324f9e8979c5305f13d087,climate change,6,6,1,False,True
29629853.0,8d84f4561054431d889ce3219f92eb00,climate change,6,1,1,True,True
29629853.0,91c6e1cfe4fb44f5b81d48accb568700,climate change,6,11,0,False,False
29629853.0,95444154d0d345d8af6870f7c10665c5,climate change,6,6,1,False,True
29629853.0,973dc959f2bf496f81d7ff33d56ff3bb,climate change,6,12,1,False,True
29629853.0,9d28a6fa7f354e31b0b8cf829211340b,climate change,6,15,0,False,True
29629853.0,9d74fbf886924c17870bd32d0e5b2b3b,climate change,6,1,1,False,False
29629853.0,a37d0831e7bb4ef581e1cea1e17fb6ad,climate change,6,6,1,False,True
29629853.0,afbdb1d539c04b8389e4bf49f210b5fd,climate change,6,1,1,False,False
29629853.0,b1816ac1a5f947eea191a43dbc1bd701,climate change,6,6,1,False,False
29629853.0,b22fadfe1bed45d480b16af851787089,climate change,6,6,0,False,True
29629853.0,b28237be9b3f4e948dd0360b5e5c731f,climate change,6,1,1,False,True
29629853.0,b313de16ef1e43c9855c00f2daac77cd,climate change,6,1,1,False,True
29629853.0,b56eecb1042446c0802affc3ed3f0feb,climate change,6,1,1,True,True
29629853.0,b7bd60f271ba4de7864dcca3612ca90e,climate change,6,3,1,False,True
29629853.0,baa27b2b3cf84e14b148269710c19971,climate change,6,1,1,False,True
29629853.0,bee2ae97f68a4a59ade558c5ad7f00f7,climate change,6,15,1,False,False
29629853.0,c22e8696eef84745bdce27f30c333329,climate change,6,6,1,False,True
29629853.0,c32008326ef540ab855da96c0224f6b5,climate change,6,15,0,False,True
29629853.0,c44d53637f1d4db2955f7e9fafbad08d,climate change,6,1,1,False,True
29629853.0,c6758d60cf3b42bb87df383846f1c147,climate change,6,15,1,False,True
29629853.0,c6c236eb261c46168be3127164f7aa6b,climate change,6,15,0,False,False
29629853.0,c835dfec2926475fbc1abdd9381ccca0,climate change,6,6,1,False,True
29629853.0,c917939b514d4c93b1148d79e1d0e28f,climate change,6,1,1,True,True
29629853.0,cfcf46cca78f4d28a81f8ef0855cafe2,climate change,6,11,0,True,True
29629853.0,d0406db2e34c4364b62e2fb8600a70d8,climate change,6,3,1,False,False
29629853.0,d06411a849a347d0817b767c44d495fb,climate change,6,6,1,False,True
29629853.0,d3c86a2f02d149b28981eb29dd4ab515,climate change,6,1,1,False,True
29629853.0,d4aeb2e6154f40d9b4c63fc61f71ae7e,climate change,6,15,0,False,True
29629853.0,d8b791fd39304c9cbb4bc5d7a9234267,climate change,6,15,1,False,True
29629853.0,da2d7ee04d9045d79144012ed647569d,climate change,6,15,1,False,True
29629853.0,da8db1fe78b046e4b8f3bd1255dba9a7,climate change,6,1,1,False,True
29629853.0,db5eb1d50c28493f9bd0a4fcca7b2adc,climate change,6,15,0,False,True
29629853.0,dc286833054b435a96504df78d4f29af,climate change,6,15,0,False,True
29629853.0,e0b68c2b69014e6183294daea95f92f3,climate change,6,1,0,True,True
29629853.0,e27c5bf4653e4ff2b58f91d69b47e055,climate change,6,11,1,False,False
29629853.0,ecc0f15f5a5b444cb343eb4216ac6cb2,climate change,6,6,0,False,True
29629853.0,edb74636e5f84200854812a03b8c95a0,climate change,6,1,1,True,True
29629853.0,ee6f2cd6341f49589afb495321a7aa66,climate change,6,3,1,False,True
29629853.0,f1cd0464f99e4dff8390f73a04cb3312,climate change,6,15,0,False,False
29629853.0,f6b7322b0ec14269ac94d9556c8e5892,climate change,6,6,1,False,False
29629853.0,f734e13b45ed402fbcf4e50490c843de,climate change,6,6,1,False,False
29629853.0,f7e5694a0ea640529d778f35207d3f1e,climate change,6,6,1,False,True
29629853.0,fbe4a73d41c14e9f93f8fac9d2f61b4c,climate change,6,1,1,False,False
29636028.0,feaa8cf966864857a07cdaf6e5fe669e,climate change,6,6,1,False,False
29636028.0,1818399e64874c499c7b07b79e1f5734,climate change,1,1,1,False,False
29636028.0,19c4dbb9318e44fbb527797d240e836c,climate change,1,1,1,True,True
29636028.0,26faa620b9b5481ca6ac1ef56628b589,climate change,1,9,1,False,False
29636028.0,5892e4c90176432cac78e02c28afe919,climate change,1,1,1,False,True
29636028.0,5bba823482bb4c478a321f1d4c7f9f42,climate change,1,6,1,False,True
29636028.0,5da189cd1cb94f7ba9c8a507372db823,climate change,1,6,1,False,False
29636028.0,6f52b30bf5c3438e84b15491e4b2b7f3,climate change,1,1,1,False,False
29636028.0,8fbf164f32d748a88552293df5847dc5,climate change,1,1,1,False,True
29636028.0,9297d7c993344414b3b959124dd2a2e8,climate change,1,3,0,False,False
29636028.0,9417711cbf5244e8992f1e26a48f29f4,climate change,1,1,1,False,False
29636028.0,94bbf882920a4174ab29d5ebb9f86ce1,climate change,1,1,1,False,False
29636028.0,9983359fc2474515ac6f713f01a11c86,climate change,1,1,0,True,True
29636028.0,a87d91486c0f45a193e25a935aac9608,climate change,1,15,1,False,False
29636028.0,c25141d8d7894c8ea3b118e2b4b6490f,climate change,1,1,1,False,False
29636028.0,c3176d170fcd48b494b74c874fdb79c1,climate change,1,1,1,False,False
29636028.0,cb7075d7c9634891a6b0dbbb0eff16bf,climate change,1,1,1,False,False
29636028.0,daa5d6fbdc8d4c2ea6e1ebfb2efe899f,climate change,1,1,1,False,False
29642837.0,dbc3ed8f1e7b4c94bf6917b79faa48bb,climate change,1,1,1,False,True
29642837.0,017de7b87b5d43889f9d30cdc2160441,gun control,9,11,1,False,True
29642837.0,02b2cf60fefe473284749890e39273ad,gun control,9,5,1,False,False
29642837.0,03dd6800a1214144b4d5940bd52eed44,gun control,9,9,0,False,True
29642837.0,04b8e806489148f78e78f8c2c8ac4e87,gun control,9,5,0,True,True
29642837.0,0547c447bc9a40b1a78996c8881f8c7a,gun control,9,1,1,False,True
29642837.0,06f0ac18e88944f8b91552a81d4abfcd,gun control,9,5,1,False,True
29642837.0,099122b2a9394a6585ebe3b14e755295,gun control,9,15,1,False,False
29642837.0,0c69051483404454af1fd90345001a57,gun control,9,9,1,False,True
29642837.0,0cce1c98b30441978fac836d3656589e,gun control,9,15,0,True,True
29642837.0,1691bd960d7947e598f81e639e591915,gun control,9,6,0,False,True
29642837.0,198979c1cf1c4e439c2bd8f0ff7b9939,gun control,9,15,1,False,False
29642837.0,1bbaa7a4e513407bb94cc8f270c40e16,gun control,9,9,1,False,True
29642837.0,1c3866e8c6c44f95bef6631ef7809d18,gun control,9,15,1,False,False
29642837.0,1c763d22e1b542d39069fb1e4e32f67e,gun control,9,9,1,False,True
29642837.0,1c8e7fac073c4f289c95f0d3fdf306bc,gun control,9,11,1,False,True
29642837.0,21078fb92bad440fb84091c02f0b609e,gun control,9,11,1,False,True
29642837.0,25dcc51d6eca4d2590df376bfaf413ab,gun control,9,11,1,False,True
29642837.0,27704f53e82447a5bba3a8a457dacb01,gun control,9,5,1,False,True
29642837.0,28bc3cee5e8e477d8af88959b5ab3b66,gun control,9,12,0,False,False
29642837.0,2b843ae70c8441c497661669cfa9e5a2,gun control,9,9,1,True,True
29642837.0,2e96daad484a4b7598c037e539a00198,gun control,9,6,1,False,True
29642837.0,2fee49e2f66249c19ff7b09935ee9394,gun control,9,11,0,False,False
29642837.0,3257da00b7cb4b559f8eba4f2b5fdbb0,gun control,9,9,1,True,True
29642837.0,33659c4f2a9a484fa26b92842819b1bf,gun control,9,6,1,False,True
29642837.0,34840d6522aa4d268b9e5aba09e0bd89,gun control,9,11,1,False,True
29642837.0,3539199b10204a8998f70355eecaf6ee,gun control,9,15,0,False,True
29642837.0,366711bc7f8144b1844e81d34cd715f9,gun control,9,11,1,False,True
29642837.0,3a0b7141e78c400aa6d4a352f6febfe7,gun control,9,11,1,False,True
29642837.0,3da1d9dae5fa4d28ba35806ae31b1776,gun control,9,15,1,True,True
29642837.0,41efceb8034f43ce8de0d04212f22490,gun control,9,6,0,True,True
29642837.0,4449e71099cd43caad48a92e7c3e50af,gun control,9,6,0,True,True
29642837.0,46c9aebefb51472cac3db18ad5939758,gun control,9,6,1,False,True
29642837.0,4948e063d4e8455ab0b4382fb210297c,gun control,9,15,1,False,False
29642837.0,4a5dbd6d7a544eea80a6a4c14df471f5,gun control,9,9,0,True,True
29642837.0,4b1feb8de8b34539a4b9abdd8639817f,gun control,9,4,1,False,True
29642837.0,4c1043237b6e4f31ae41229ad7faf570,gun control,9,11,1,True,True
29642837.0,51aa2415bd0e4780ad40b229b1c1798a,gun control,9,6,1,False,False
29642837.0,52a38822621d41b1a835842aa6af5b33,gun control,9,9,0,False,True
29642837.0,55f986661b1c4309b8fa05edb7e24f11,gun control,9,15,1,False,True
29642837.0,56320ea65083431187cb8a73de655b54,gun control,9,11,0,True,True
29642837.0,565b94c33d034010aa6fb86659533f4c,gun control,9,6,1,False,False
29642837.0,5bca77352843448f9582267d76f7a4f1,gun control,9,9,1,False,True
29642837.0,5c220875c17b46ea86293805a635a408,gun control,9,15,0,False,True
29642837.0,601c0705b8b54826b929b14514657368,gun control,9,5,1,True,True
29642837.0,60e559e2138f48378b372e07516780f7,gun control,9,6,1,False,True
29642837.0,630297_0,gun control,9,5,1,False,False
29642837.0,65fa25a0138048ffb4eb8b5617d592ea,gun control,9,9,0,False,False
29642837.0,6616b72adef24f3d95210bc4a8723901,gun control,9,9,1,False,False
29642837.0,6637905ad94c4d39a6bc81d2870f9987,gun control,9,9,1,False,False
29642837.0,6674c9bf944c42daa864acdad4fc7056,gun control,9,9,1,False,True
29642837.0,69de9a85cb674411b6f67366f84867b5,gun control,9,15,1,False,False
29642837.0,69e4b77698ec459386738f7b23c6c8fa,gun control,9,9,1,False,True
29642837.0,6dd55505f56d4ccb848cae7ff6bc5170,gun control,9,11,0,False,True
29642837.0,747cf0d598344dd5acdad52ce709e23d,gun control,9,15,1,False,False
29642837.0,7483f86c1eab47208a6cd1784816407e,gun control,9,9,1,False,True
29642837.0,74c7382d8e3246ec9e817707167a4375,gun control,9,11,1,False,False
29642837.0,7bf63254f62944f3a78b84e523a4c5ea,gun control,9,9,1,True,True
29642837.0,7fd042a193af43ae8fb8828665977dd9,gun control,9,3,1,False,True
29642837.0,823c15fd2de64e67945efacb21d048f6,gun control,9,12,1,False,False
29642837.0,838b28372d234784a113e0e2a1026347,gun control,9,9,1,False,False
29642837.0,8ad8ed47bd1e47d78d642f0fbf50979d,gun control,9,9,1,False,True
29642837.0,914857b0db9348d38e6b007fc5873481,gun control,9,5,1,False,True
29642837.0,93413551b92d48d0aea2826b35c0d2e9,gun control,9,11,1,False,False
29642837.0,96216771d6a3489dab0cf01aa693d321,gun control,9,9,0,False,True
29642837.0,997dabe8b0044d5b861329f947759fea,gun control,9,15,0,False,True
29642837.0,99bcd45f3e434fd4b5cd1e669dcd0229,gun control,9,5,1,False,True
29642837.0,9e22e33cf33d48599014e53c897169c0,gun control,9,8,1,False,False
29642837.0,a314c6fbe11147f7860912d6bb8518c3,gun control,9,9,0,False,True
29642837.0,a5d7db1aefc64ce08dbc5f5825659bc3,gun control,9,5,1,True,True
29642837.0,a5da2653e4af4696a1e464742e025ea7,gun control,9,6,1,False,True
29642837.0,a7390698dbb0480595ba9c6dcbffaa37,gun control,9,11,0,False,False
29642837.0,a8139e1d81fb474782330b593eb3902c,gun control,9,9,1,False,False
29642837.0,a98f99930d59471582067b7a45d95f63,gun control,9,9,1,False,True
29642837.0,a9f587c8395744ca99f3131c80b277a4,gun control,9,15,1,False,True
29642837.0,ad71017cddb94ce68c0fdbb2ab4e00f2,gun control,9,11,0,True,True
29642837.0,aefb7e29b39c4242b9c869a42ccd2e0b,gun control,9,6,1,False,False
29642837.0,b0a74a4d5de1488e9e32528a270bd9e0,gun control,9,9,1,False,False
29642837.0,b136452cdb274c6d8b9e2a316493d9ef,gun control,9,9,0,False,False
29642837.0,b244c97874e448768a8a4d8d75b758e7,gun control,9,9,1,True,True
29642837.0,b3d06f25e3ad4c318afd5d7357e7d9e2,gun control,9,6,0,False,True
29642837.0,ba11b5bd19be47a69e96cfa36b69b959,gun control,9,15,0,False,True
29642837.0,bc977141ab104969a1efb1a9cb58520a,gun control,9,15,1,False,True
29642837.0,c20f1e6c23c9446982bc2b44fa1ded69,gun control,9,11,0,False,False
29642837.0,c362f0f242734713b00baf06f4ec313d,gun control,9,9,1,True,True
29642837.0,c7cec3f53d1e47a497a381faf3557422,gun control,9,3,1,False,True
29642837.0,c8d1bdf71e9b4dbd974b35be06fb4237,gun control,9,11,0,False,True
29642837.0,cad825582681459fa294ca41305c1734,gun control,9,11,1,False,True
29642837.0,d1958ef4fc0047cb8fd8f1f386d2085a,gun control,9,11,1,False,True
29642837.0,d3df6a66676346b6bd5c646d7dab7f67,gun control,9,11,1,False,False
29642837.0,d4780c1abd0646c397c9e48f8b38ec7f,gun control,9,9,1,False,False
29642837.0,d8cca6dcfd61467e8b4d60fd237525e0,gun control,9,9,1,False,True
29642837.0,da515a60f82a4d4db29cabf730c88b93,gun control,9,11,0,False,True
29642837.0,db7dc1a15d794d75880fc4c7c6b13f66,gun control,9,15,1,True,True
29642837.0,dca53fb726464451b0afb98e83169c51,gun control,9,6,1,False,True
29642837.0,ddd18e9686404ce898c87f055b6e83f2,gun control,9,5,1,False,False
29642837.0,e0496b53529943a6befd514f390a0e69,gun control,9,9,1,False,True
29642837.0,e1a1675112c94b8abe712666d992a55a,gun control,9,11,1,True,True
29642837.0,e27228941b424159b7c70ac9170aaa3e,gun control,9,6,1,False,True
29642837.0,e28aa68dbda74c1e86248c98293cdd9f,gun control,9,11,0,False,True
29642837.0,e401196788c14a0c957ea782b36d799d,gun control,9,12,1,True,True
29642837.0,e4d59bfaf6994c9c9a6520c3d67e0620,gun control,9,6,0,False,True
29642837.0,e60fdca8ceb8435182b7ecfe952a459a,gun control,9,15,0,True,True
29642837.0,e9d675fd103441c8bfd624b715eb34f8,gun control,9,6,1,False,True
29642837.0,eda184c2b16248b2bac676e66667a621,gun control,9,15,0,True,True
29642837.0,ef4ce169d2ea405c956956948958bb49,gun control,9,6,1,False,False
29642837.0,f0a4a4d070eb44428b53966b7c51490f,gun control,9,9,1,False,False
29642837.0,f1d0c5548a57428d814acdeb40aefc5f,gun control,9,9,0,False,True
29642837.0,f69c9673d19348d690cc3ca3431ad300,gun control,9,15,1,False,True
29642837.0,f94e4ccf2b324c6b849d969048ff8acc,gun control,9,11,0,True,True
29642837.0,fa85d0c3aee04710b58c1b8dd5b2f242,gun control,9,6,0,False,False
29698648.0,fffbfcdd3a454751b1afc79e17d1beba,gun control,9,9,1,False,False
29698648.0,17f34144e88643c3bd6a97c016049918,trump,6,6,0,True,True
29698648.0,2f75a88190404969b562d2066a1dd707,trump,6,4,1,False,True
29698648.0,3792acf52f714f28adf14b680c8eb3d4,trump,6,15,1,False,False
29698648.0,6b0cdb749ad3419d8783e2841e8a5542,trump,6,6,1,False,False
29698648.0,785713ce800747f688e08b0eaca600b1,trump,6,6,1,False,True
29698648.0,7c25238456a749d99b272bf5c729837c,trump,6,15,1,False,False
29698648.0,a88479ef58f34cc9b50d546a7080d771,trump,6,6,0,False,True
29698648.0,afc7f8b557b741a98e11bc8c264c7062,trump,6,12,1,False,True
29698648.0,c80d3a3ea1f94d8989d5494c689b2e83,trump,6,15,1,False,True
29711945.0,ff1510c7afbe439bb1f1907f86096693,trump,6,11,1,False,True
29711945.0,0b4d35bde8434bf9982af118d37c2f8e,climate change,6,15,1,False,True
29711945.0,1e693b292b924666bb195018fb9ccd7c,climate change,6,15,1,False,True
29711945.0,258da1c65d354473b2fba4399af21aec,climate change,6,11,1,False,True
29711945.0,390c4aa9b1af4ec2af5c15ea6ecc4ba0,climate change,6,3,1,False,True
29711945.0,3e65b53248164532a287624fed74bb08,climate change,6,1,1,False,True
29711945.0,47938ed662f04cd2b9624b23800e351c,climate change,6,1,1,False,True
29711945.0,51a78d3a204b486bbded5d660b9c3f59,climate change,6,15,1,False,True
29711945.0,59ac99bb09e4469581ff8effb8822d32,climate change,6,11,1,False,True
29711945.0,74bb8bd616b04cc8aca3e8380ee6ab47,climate change,6,15,0,False,True
29711945.0,7bab6a04a80946b7b71336e3e2ce213d,climate change,6,11,1,False,False
29711945.0,7bd01d63f1c04ece835ac4aecdfb5355,climate change,6,6,1,False,False
29711945.0,a38b6a394cc443a7adcb22a2d15d5b9d,climate change,6,6,0,False,True
29711945.0,b93b89b4ed294bf7bb0184e09b997a55,climate change,6,15,1,False,True
29711945.0,d460889784254a13b795236d38876a76,climate change,6,15,1,False,False
29711945.0,d5736b5dfa9d495487cad1334483ced8,climate change,6,6,1,False,True
29711945.0,e5ac37f9da9d4f339311b05f70813471,climate change,6,15,1,False,True
29711945.0,eb7375dd749c4e558f438ba8aee3dc9e,climate change,6,15,1,False,False
29711945.0,ec5dcb5c41214ca08156243f7ec81ae1,climate change,6,6,1,False,True
29711945.0,f06fc04c202c477184781798004fa8db,climate change,6,15,0,False,True
29724440.0,f1fa38aeb7194c2b8f4df1252d9488f3,climate change,6,11,1,False,True
29724440.0,09662bc8b37a4c5fbdabeca6bb26a9dd,education,9,11,1,False,False
